13921,4.5,Islamabad United,Misbah-ul-Haq,DR Smith,Imad Wasim,0.0,0.0,2.0,Sharjah Cricket Stadium,22.0,Karachi Kings,90.0
13922,4.6,Islamabad United,Misbah-ul-Haq,DR Smith,Imad Wasim,0.0,0.0,2.0,Sharjah Cricket Stadium,22.0,Karachi Kings,90.0
13923,5.1,Islamabad United,DR Smith,Misbah-ul-Haq,Kashif Bhatti,6.0,0.0,2.0,Sharjah Cricket Stadium,28.0,Karachi Kings,90.0
13924,5.2,Islamabad United,DR Smith,Misbah-ul-Haq,Kashif Bhatti,1.0,0.0,2.0,Sharjah Cricket Stadium,29.0,Karachi Kings,90.0
13925,5.3,Islamabad United,Misbah-ul-Haq,DR Smith,Kashif Bhatti,0.0,0.0,2.0,Sharjah Cricket Stadium,29.0,Karachi Kings,90.0
13926,5.4,Islamabad United,Misbah-ul-Haq,DR Smith,Kashif Bhatti,0.0,0.0,2.0,Sharjah Cricket Stadium,29.0,Karachi Kings,90.0
13927,5.5,Islamabad United,Misbah-ul-Haq,DR Smith,Kashif Bhatti,1.0,0.0,2.0,Sharjah Cricket Stadium,30.0,Karachi Kings,90.0
13928,5.6,Islamabad United,DR Smith,Misbah-ul-Haq,Kashif Bhatti,2.0,0.0,2.0,Sharjah Cricket Stadium,32.0,Karachi Kings,90.0
13929,6.1,Islamabad United,Misbah-ul-Haq,DR Smith,Usama Mir,1.0,0.0,2.0,Sharjah Cricket Stadium,33.0,Karachi Kings,90.0
13930,6.2,Islamabad United,DR Smith,Misbah-ul-Haq,Usama Mir,1.0,0.0,2.0,Sharjah Cricket Stadium,34.0,Karachi Kings,90.0
13931,6.3,Islamabad United,Misbah-ul-Haq,DR Smith,Usama Mir,0.0,0.0,2.0,Sharjah Cricket Stadium,34.0,Karachi Kings,90.0
13932,6.4,Islamabad United,Misbah-ul-Haq,DR Smith,Usama Mir,0.0,0.0,2.0,Sharjah Cricket Stadium,34.0,Karachi Kings,90.0
13933,6.5,Islamabad United,Misbah-ul-Haq,DR Smith,Usama Mir,0.0,0.0,2.0,Sharjah Cricket Stadium,34.0,Karachi Kings,90.0
13934,6.6,Islamabad United,Misbah-ul-Haq,DR Smith,Usama Mir,0.0,0.0,2.0,Sharjah Cricket Stadium,34.0,Karachi Kings,90.0
13935,7.1,Islamabad United,DR Smith,Misbah-ul-Haq,Kashif Bhatti,0.0,0.0,2.0,Sharjah Cricket Stadium,34.0,Karachi Kings,90.0
13936,7.2,Islamabad United,DR Smith,Misbah-ul-Haq,Kashif Bhatti,6.0,0.0,2.0,Sharjah Cricket Stadium,40.0,Karachi Kings,90.0
13937,7.3,Islamabad United,DR Smith,Misbah-ul-Haq,Kashif Bhatti,0.0,0.0,2.0,Sharjah Cricket Stadium,40.0,Karachi Kings,90.0
13938,7.4,Islamabad United,DR Smith,Misbah-ul-Haq,Kashif Bhatti,1.0,0.0,2.0,Sharjah Cricket Stadium,41.0,Karachi Kings,90.0
13939,7.5,Islamabad United,Misbah-ul-Haq,DR Smith,Kashif Bhatti,6.0,0.0,2.0,Sharjah Cricket Stadium,47.0,Karachi Kings,90.0
13940,7.6,Islamabad United,Misbah-ul-Haq,DR Smith,Kashif Bhatti,1.0,0.0,2.0,Sharjah Cricket Stadium,48.0,Karachi Kings,90.0
13941,8.1,Islamabad United,Misbah-ul-Haq,DR Smith,Usama Mir,0.0,0.0,2.0,Sharjah Cricket Stadium,48.0,Karachi Kings,90.0
13942,8.2,Islamabad United,Misbah-ul-Haq,DR Smith,Usama Mir,1.0,0.0,2.0,Sharjah Cricket Stadium,49.0,Karachi Kings,90.0
13943,8.3,Islamabad United,DR Smith,Misbah-ul-Haq,Usama Mir,0.0,0.0,3.0,Sharjah Cricket Stadium,49.0,Karachi Kings,90.0
13944,8.4,Islamabad United,Misbah-ul-Haq,SR Watson,Usama Mir,0.0,0.0,3.0,Sharjah Cricket Stadium,49.0,Karachi Kings,90.0
13945,8.5,Islamabad United,Misbah-ul-Haq,SR Watson,Usama Mir,2.0,0.0,3.0,Sharjah Cricket Stadium,51.0,Karachi Kings,90.0
13946,8.6,Islamabad United,Misbah-ul-Haq,SR Watson,Usama Mir,0.0,0.0,3.0,Sharjah Cricket Stadium,51.0,Karachi Kings,90.0
13947,9.1,Islamabad United,SR Watson,Misbah-ul-Haq,Mohammad Amir,4.0,0.0,3.0,Sharjah Cricket Stadium,55.0,Karachi Kings,90.0
13948,9.2,Islamabad United,SR Watson,Misbah-ul-Haq,Mohammad Amir,1.0,0.0,3.0,Sharjah Cricket Stadium,56.0,Karachi Kings,90.0
13949,9.3,Islamabad United,Misbah-ul-Haq,SR Watson,Mohammad Amir,1.0,0.0,3.0,Sharjah Cricket Stadium,57.0,Karachi Kings,90.0
13950,9.4,Islamabad United,SR Watson,Misbah-ul-Haq,Mohammad Amir,1.0,0.0,3.0,Sharjah Cricket Stadium,58.0,Karachi Kings,90.0
13951,9.5,Islamabad United,Misbah-ul-Haq,SR Watson,Mohammad Amir,0.0,0.0,3.0,Sharjah Cricket Stadium,58.0,Karachi Kings,90.0
13952,9.6,Islamabad United,Misbah-ul-Haq,SR Watson,Mohammad Amir,0.0,0.0,3.0,Sharjah Cricket Stadium,58.0,Karachi Kings,90.0
13953,10.1,Islamabad United,SR Watson,Misbah-ul-Haq,Usama Mir,0.0,1.0,3.0,Sharjah Cricket Stadium,59.0,Karachi Kings,90.0
13954,10.2,Islamabad United,Misbah-ul-Haq,SR Watson,Usama Mir,0.0,0.0,4.0,Sharjah Cricket Stadium,59.0,Karachi Kings,90.0
13955,10.3,Islamabad United,SR Watson,Imran Khalid,Usama Mir,0.0,0.0,4.0,Sharjah Cricket Stadium,59.0,Karachi Kings,90.0
13956,10.4,Islamabad United,SR Watson,Imran Khalid,Usama Mir,0.0,0.0,4.0,Sharjah Cricket Stadium,59.0,Karachi Kings,90.0
13957,10.5,Islamabad United,SR Watson,Imran Khalid,Usama Mir,4.0,0.0,4.0,Sharjah Cricket Stadium,63.0,Karachi Kings,90.0
13958,10.6,Islamabad United,SR Watson,Imran Khalid,Usama Mir,1.0,0.0,4.0,Sharjah Cricket Stadium,64.0,Karachi Kings,90.0
13959,11.1,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,0.0,1.0,4.0,Sharjah Cricket Stadium,65.0,Karachi Kings,90.0
13960,11.2,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,0.0,0.0,4.0,Sharjah Cricket Stadium,65.0,Karachi Kings,90.0
13961,11.3,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,6.0,0.0,4.0,Sharjah Cricket Stadium,71.0,Karachi Kings,90.0
13962,11.4,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,0.0,1.0,4.0,Sharjah Cricket Stadium,72.0,Karachi Kings,90.0
13963,11.5,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,6.0,0.0,4.0,Sharjah Cricket Stadium,78.0,Karachi Kings,90.0
13964,11.6,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,1.0,0.0,4.0,Sharjah Cricket Stadium,79.0,Karachi Kings,90.0
13965,11.7,Islamabad United,Imran Khalid,SR Watson,Mohammad Amir,1.0,0.0,4.0,Sharjah Cricket Stadium,80.0,Karachi Kings,90.0
13966,11.8,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,0.0,1.0,4.0,Sharjah Cricket Stadium,81.0,Karachi Kings,90.0
13967,11.9,Islamabad United,SR Watson,Imran Khalid,Mohammad Amir,1.0,0.0,4.0,Sharjah Cricket Stadium,82.0,Karachi Kings,90.0
13968,12.1,Islamabad United,SR Watson,Imran Khalid,Usman Khan,1.0,0.0,5.0,Sharjah Cricket Stadium,83.0,Karachi Kings,90.0
13969,12.2,Islamabad United,Asif Ali,Imran Khalid,Usman Khan,4.0,0.0,5.0,Sharjah Cricket Stadium,87.0,Karachi Kings,90.0
13970,12.3,Islamabad United,Asif Ali,Imran Khalid,Usman Khan,1.0,0.0,6.0,Sharjah Cricket Stadium,88.0,Karachi Kings,90.0
13971,12.4,Islamabad United,Asif Ali,Mohammad Sami,Usman Khan,0.0,0.0,7.0,Sharjah Cricket Stadium,88.0,Karachi Kings,90.0
13972,12.5,Islamabad United,Shadab Khan,Mohammad Sami,Usman Khan,1.0,0.0,7.0,Sharjah Cricket Stadium,89.0,Karachi Kings,90.0
13973,12.6,Islamabad United,Mohammad Sami,Shadab Khan,Usman Khan,1.0,0.0,8.0,Sharjah Cricket Stadium,90.0,Karachi Kings,90.0
13974,0.1,Quetta Gladiators,Asad Shafiq,SR Watson,Sameen Gul,1.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Peshawar Zalmi,141.0
13975,0.2,Quetta Gladiators,SR Watson,Asad Shafiq,Sameen Gul,0.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Peshawar Zalmi,141.0
13976,0.3,Quetta Gladiators,SR Watson,Asad Shafiq,Sameen Gul,0.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Peshawar Zalmi,141.0
13977,0.4,Quetta Gladiators,SR Watson,Asad Shafiq,Sameen Gul,0.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Peshawar Zalmi,141.0
13978,0.5,Quetta Gladiators,SR Watson,Asad Shafiq,Sameen Gul,0.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Peshawar Zalmi,141.0
13979,0.6,Quetta Gladiators,SR Watson,Asad Shafiq,Sameen Gul,0.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Peshawar Zalmi,141.0
13980,1.1,Quetta Gladiators,Asad Shafiq,SR Watson,Umaid Asif,0.0,0.0,0.0,Sharjah Cricket Stadium,1.0,Peshawar Zalmi,141.0
13981,1.2,Quetta Gladiators,Asad Shafiq,SR Watson,Umaid Asif,4.0,0.0,0.0,Sharjah Cricket Stadium,5.0,Peshawar Zalmi,141.0
13982,1.3,Quetta Gladiators,Asad Shafiq,SR Watson,Umaid Asif,0.0,0.0,0.0,Sharjah Cricket Stadium,5.0,Peshawar Zalmi,141.0
13983,1.4,Quetta Gladiators,Asad Shafiq,SR Watson,Umaid Asif,0.0,0.0,0.0,Sharjah Cricket Stadium,5.0,Peshawar Zalmi,141.0
13984,1.5,Quetta Gladiators,Asad Shafiq,SR Watson,Umaid Asif,1.0,0.0,0.0,Sharjah Cricket Stadium,6.0,Peshawar Zalmi,141.0
13985,1.6,Quetta Gladiators,SR Watson,Asad Shafiq,Umaid Asif,0.0,0.0,0.0,Sharjah Cricket Stadium,6.0,Peshawar Zalmi,141.0
13986,2.1,Quetta Gladiators,Asad Shafiq,SR Watson,Sameen Gul,0.0,0.0,0.0,Sharjah Cricket Stadium,6.0,Peshawar Zalmi,141.0
13987,2.2,Quetta Gladiators,Asad Shafiq,SR Watson,Sameen Gul,2.0,0.0,0.0,Sharjah Cricket Stadium,8.0,Peshawar Zalmi,141.0
13988,2.3,Quetta Gladiators,Asad Shafiq,SR Watson,Sameen Gul,1.0,0.0,0.0,Sharjah Cricket Stadium,9.0,Peshawar Zalmi,141.0
13989,2.4,Quetta Gladiators,SR Watson,Asad Shafiq,Sameen Gul,1.0,0.0,0.0,Sharjah Cricket Stadium,10.0,Peshawar Zalmi,141.0
13990,2.5,Quetta Gladiators,Asad Shafiq,SR Watson,Sameen Gul,0.0,0.0,1.0,Sharjah Cricket Stadium,10.0,Peshawar Zalmi,141.0
13991,2.6,Quetta Gladiators,Umar Amin,SR Watson,Sameen Gul,0.0,0.0,1.0,Sharjah Cricket Stadium,10.0,Peshawar Zalmi,141.0
13992,3.1,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,0.0,0.0,1.0,Sharjah Cricket Stadium,10.0,Peshawar Zalmi,141.0
13993,3.2,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,6.0,0.0,1.0,Sharjah Cricket Stadium,16.0,Peshawar Zalmi,141.0
13994,3.3,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,2.0,0.0,1.0,Sharjah Cricket Stadium,18.0,Peshawar Zalmi,141.0
13995,3.4,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,1.0,0.0,1.0,Sharjah Cricket Stadium,19.0,Peshawar Zalmi,141.0
13996,3.5,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Asghar,4.0,0.0,1.0,Sharjah Cricket Stadium,23.0,Peshawar Zalmi,141.0
13997,3.6,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Asghar,0.0,0.0,1.0,Sharjah Cricket Stadium,23.0,Peshawar Zalmi,141.0
13998,4.1,Quetta Gladiators,SR Watson,Umar Amin,Sameen Gul,4.0,0.0,1.0,Sharjah Cricket Stadium,27.0,Peshawar Zalmi,141.0
13999,4.2,Quetta Gladiators,SR Watson,Umar Amin,Sameen Gul,0.0,0.0,1.0,Sharjah Cricket Stadium,27.0,Peshawar Zalmi,141.0
14000,4.3,Quetta Gladiators,SR Watson,Umar Amin,Sameen Gul,1.0,0.0,1.0,Sharjah Cricket Stadium,28.0,Peshawar Zalmi,141.0
14001,4.4,Quetta Gladiators,Umar Amin,SR Watson,Sameen Gul,1.0,0.0,1.0,Sharjah Cricket Stadium,29.0,Peshawar Zalmi,141.0
14002,4.5,Quetta Gladiators,SR Watson,Umar Amin,Sameen Gul,0.0,0.0,1.0,Sharjah Cricket Stadium,29.0,Peshawar Zalmi,141.0
14003,4.6,Quetta Gladiators,SR Watson,Umar Amin,Sameen Gul,0.0,0.0,1.0,Sharjah Cricket Stadium,29.0,Peshawar Zalmi,141.0
14004,5.1,Quetta Gladiators,Umar Amin,SR Watson,Wahab Riaz,1.0,0.0,1.0,Sharjah Cricket Stadium,30.0,Peshawar Zalmi,141.0
14005,5.2,Quetta Gladiators,SR Watson,Umar Amin,Wahab Riaz,1.0,0.0,1.0,Sharjah Cricket Stadium,31.0,Peshawar Zalmi,141.0
14006,5.3,Quetta Gladiators,Umar Amin,SR Watson,Wahab Riaz,0.0,0.0,1.0,Sharjah Cricket Stadium,31.0,Peshawar Zalmi,141.0
14007,5.4,Quetta Gladiators,Umar Amin,SR Watson,Wahab Riaz,0.0,0.0,1.0,Sharjah Cricket Stadium,31.0,Peshawar Zalmi,141.0
14008,5.5,Quetta Gladiators,Umar Amin,SR Watson,Wahab Riaz,0.0,0.0,1.0,Sharjah Cricket Stadium,31.0,Peshawar Zalmi,141.0
14009,5.6,Quetta Gladiators,Umar Amin,SR Watson,Wahab Riaz,0.0,0.0,1.0,Sharjah Cricket Stadium,31.0,Peshawar Zalmi,141.0
14010,6.1,Quetta Gladiators,SR Watson,Umar Amin,Umaid Asif,1.0,0.0,1.0,Sharjah Cricket Stadium,32.0,Peshawar Zalmi,141.0
14011,6.2,Quetta Gladiators,Umar Amin,SR Watson,Umaid Asif,0.0,0.0,1.0,Sharjah Cricket Stadium,32.0,Peshawar Zalmi,141.0
14012,6.3,Quetta Gladiators,Umar Amin,SR Watson,Umaid Asif,0.0,0.0,1.0,Sharjah Cricket Stadium,32.0,Peshawar Zalmi,141.0
14013,6.4,Quetta Gladiators,Umar Amin,SR Watson,Umaid Asif,1.0,0.0,1.0,Sharjah Cricket Stadium,33.0,Peshawar Zalmi,141.0
14014,6.5,Quetta Gladiators,SR Watson,Umar Amin,Umaid Asif,0.0,0.0,1.0,Sharjah Cricket Stadium,33.0,Peshawar Zalmi,141.0
14015,6.6,Quetta Gladiators,SR Watson,Umar Amin,Umaid Asif,0.0,0.0,1.0,Sharjah Cricket Stadium,33.0,Peshawar Zalmi,141.0
14016,7.1,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Asghar,2.0,0.0,1.0,Sharjah Cricket Stadium,35.0,Peshawar Zalmi,141.0
14017,7.2,Quetta Gladiators,Umar Amin,SR Watson,Mohammad Asghar,1.0,0.0,1.0,Sharjah Cricket Stadium,36.0,Peshawar Zalmi,141.0
14018,7.3,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,6.0,0.0,1.0,Sharjah Cricket Stadium,42.0,Peshawar Zalmi,141.0
14019,7.4,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,6.0,0.0,1.0,Sharjah Cricket Stadium,48.0,Peshawar Zalmi,141.0
14020,7.5,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,6.0,0.0,1.0,Sharjah Cricket Stadium,54.0,Peshawar Zalmi,141.0
14021,7.6,Quetta Gladiators,SR Watson,Umar Amin,Mohammad Asghar,1.0,0.0,1.0,Sharjah Cricket Stadium,55.0,Peshawar Zalmi,141.0
14022,8.1,Quetta Gladiators,SR Watson,Umar Amin,DJG Sammy,2.0,0.0,1.0,Sharjah Cricket Stadium,57.0,Peshawar Zalmi,141.0
14023,8.2,Quetta Gladiators,SR Watson,Umar Amin,DJG Sammy,1.0,0.0,1.0,Sharjah Cricket Stadium,58.0,Peshawar Zalmi,141.0
14024,8.3,Quetta Gladiators,Umar Amin,SR Watson,DJG Sammy,1.0,0.0,1.0,Sharjah Cricket Stadium,59.0,Peshawar Zalmi,141.0
14025,8.4,Quetta Gladiators,SR Watson,Umar Amin,DJG Sammy,1.0,0.0,1.0,Sharjah Cricket Stadium,60.0,Peshawar Zalmi,141.0
14026,8.5,Quetta Gladiators,Umar Amin,SR Watson,DJG Sammy,0.0,0.0,2.0,Sharjah Cricket Stadium,60.0,Peshawar Zalmi,141.0
14027,8.6,Quetta Gladiators,SR Watson,KP Pietersen,DJG Sammy,1.0,0.0,2.0,Sharjah Cricket Stadium,61.0,Peshawar Zalmi,141.0
14028,9.1,Quetta Gladiators,SR Watson,KP Pietersen,Khalid Usman,0.0,0.0,2.0,Sharjah Cricket Stadium,61.0,Peshawar Zalmi,141.0
14029,9.2,Quetta Gladiators,SR Watson,KP Pietersen,Khalid Usman,6.0,0.0,2.0,Sharjah Cricket Stadium,67.0,Peshawar Zalmi,141.0
14030,9.3,Quetta Gladiators,SR Watson,KP Pietersen,Khalid Usman,0.0,0.0,2.0,Sharjah Cricket Stadium,67.0,Peshawar Zalmi,141.0
14031,9.4,Quetta Gladiators,SR Watson,KP Pietersen,Khalid Usman,0.0,0.0,3.0,Sharjah Cricket Stadium,67.0,Peshawar Zalmi,141.0
14032,9.5,Quetta Gladiators,RR Rossouw,KP Pietersen,Khalid Usman,0.0,0.0,3.0,Sharjah Cricket Stadium,67.0,Peshawar Zalmi,141.0
14033,9.6,Quetta Gladiators,RR Rossouw,KP Pietersen,Khalid Usman,1.0,0.0,3.0,Sharjah Cricket Stadium,68.0,Peshawar Zalmi,141.0
14034,10.1,Quetta Gladiators,RR Rossouw,KP Pietersen,Wahab Riaz,1.0,0.0,3.0,Sharjah Cricket Stadium,69.0,Peshawar Zalmi,141.0
14035,10.2,Quetta Gladiators,KP Pietersen,RR Rossouw,Wahab Riaz,1.0,0.0,3.0,Sharjah Cricket Stadium,70.0,Peshawar Zalmi,141.0
14036,10.3,Quetta Gladiators,RR Rossouw,KP Pietersen,Wahab Riaz,1.0,0.0,3.0,Sharjah Cricket Stadium,71.0,Peshawar Zalmi,141.0
14037,10.4,Quetta Gladiators,KP Pietersen,RR Rossouw,Wahab Riaz,1.0,0.0,3.0,Sharjah Cricket Stadium,72.0,Peshawar Zalmi,141.0
14038,10.5,Quetta Gladiators,RR Rossouw,KP Pietersen,Wahab Riaz,0.0,0.0,3.0,Sharjah Cricket Stadium,72.0,Peshawar Zalmi,141.0
14039,10.6,Quetta Gladiators,RR Rossouw,KP Pietersen,Wahab Riaz,0.0,0.0,3.0,Sharjah Cricket Stadium,72.0,Peshawar Zalmi,141.0
14040,11.1,Quetta Gladiators,KP Pietersen,RR Rossouw,Khalid Usman,1.0,0.0,3.0,Sharjah Cricket Stadium,73.0,Peshawar Zalmi,141.0
14041,11.2,Quetta Gladiators,RR Rossouw,KP Pietersen,Khalid Usman,1.0,0.0,3.0,Sharjah Cricket Stadium,74.0,Peshawar Zalmi,141.0
14042,11.3,Quetta Gladiators,KP Pietersen,RR Rossouw,Khalid Usman,1.0,0.0,3.0,Sharjah Cricket Stadium,75.0,Peshawar Zalmi,141.0
14043,11.4,Quetta Gladiators,RR Rossouw,KP Pietersen,Khalid Usman,6.0,0.0,3.0,Sharjah Cricket Stadium,81.0,Peshawar Zalmi,141.0
14044,11.5,Quetta Gladiators,RR Rossouw,KP Pietersen,Khalid Usman,1.0,0.0,3.0,Sharjah Cricket Stadium,82.0,Peshawar Zalmi,141.0
14045,11.6,Quetta Gladiators,KP Pietersen,RR Rossouw,Khalid Usman,1.0,0.0,3.0,Sharjah Cricket Stadium,83.0,Peshawar Zalmi,141.0
14046,12.1,Quetta Gladiators,KP Pietersen,RR Rossouw,DJG Sammy,0.0,0.0,4.0,Sharjah Cricket Stadium,83.0,Peshawar Zalmi,141.0
14047,12.2,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,DJG Sammy,4.0,0.0,4.0,Sharjah Cricket Stadium,87.0,Peshawar Zalmi,141.0
14048,12.3,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,DJG Sammy,1.0,0.0,4.0,Sharjah Cricket Stadium,88.0,Peshawar Zalmi,141.0
14049,12.4,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,DJG Sammy,0.0,0.0,4.0,Sharjah Cricket Stadium,88.0,Peshawar Zalmi,141.0
14050,12.5,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,DJG Sammy,1.0,0.0,4.0,Sharjah Cricket Stadium,89.0,Peshawar Zalmi,141.0
14051,12.6,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,DJG Sammy,1.0,0.0,4.0,Sharjah Cricket Stadium,90.0,Peshawar Zalmi,141.0
14052,13.1,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Khalid Usman,1.0,0.0,4.0,Sharjah Cricket Stadium,91.0,Peshawar Zalmi,141.0
14053,13.2,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,Khalid Usman,0.0,0.0,4.0,Sharjah Cricket Stadium,91.0,Peshawar Zalmi,141.0
14054,13.3,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,Khalid Usman,4.0,0.0,4.0,Sharjah Cricket Stadium,95.0,Peshawar Zalmi,141.0
14055,13.4,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,Khalid Usman,1.0,0.0,4.0,Sharjah Cricket Stadium,96.0,Peshawar Zalmi,141.0
14056,13.5,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Khalid Usman,0.0,1.0,4.0,Sharjah Cricket Stadium,97.0,Peshawar Zalmi,141.0
14057,13.6,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Khalid Usman,1.0,0.0,4.0,Sharjah Cricket Stadium,98.0,Peshawar Zalmi,141.0
14058,13.7,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,Khalid Usman,1.0,0.0,4.0,Sharjah Cricket Stadium,99.0,Peshawar Zalmi,141.0
14059,14.1,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,DJG Sammy,1.0,1.0,4.0,Sharjah Cricket Stadium,101.0,Peshawar Zalmi,141.0
14060,14.2,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,DJG Sammy,1.0,0.0,4.0,Sharjah Cricket Stadium,102.0,Peshawar Zalmi,141.0
14061,14.3,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,DJG Sammy,1.0,0.0,4.0,Sharjah Cricket Stadium,103.0,Peshawar Zalmi,141.0
14062,14.4,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,DJG Sammy,1.0,0.0,4.0,Sharjah Cricket Stadium,104.0,Peshawar Zalmi,141.0
14063,14.5,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,DJG Sammy,3.0,0.0,4.0,Sharjah Cricket Stadium,107.0,Peshawar Zalmi,141.0
14064,14.6,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,DR Smith,2.0,0.0,4.0,Sharjah Cricket Stadium,109.0,Peshawar Zalmi,141.0
14065,14.7,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,DR Smith,1.0,0.0,4.0,Sharjah Cricket Stadium,110.0,Peshawar Zalmi,141.0
14066,15.1,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Sameen Gul,4.0,0.0,4.0,Sharjah Cricket Stadium,114.0,Peshawar Zalmi,141.0
14067,15.2,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Sameen Gul,1.0,0.0,4.0,Sharjah Cricket Stadium,115.0,Peshawar Zalmi,141.0
14068,15.3,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,Sameen Gul,1.0,0.0,4.0,Sharjah Cricket Stadium,116.0,Peshawar Zalmi,141.0
14069,15.4,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Sameen Gul,1.0,0.0,4.0,Sharjah Cricket Stadium,117.0,Peshawar Zalmi,141.0
14070,15.5,Quetta Gladiators,Sarfraz Ahmed,RR Rossouw,Sameen Gul,1.0,0.0,4.0,Sharjah Cricket Stadium,118.0,Peshawar Zalmi,141.0
14071,15.6,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Sameen Gul,1.0,0.0,4.0,Sharjah Cricket Stadium,119.0,Peshawar Zalmi,141.0
14072,16.1,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Umaid Asif,0.0,0.0,4.0,Sharjah Cricket Stadium,119.0,Peshawar Zalmi,141.0
14073,16.2,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Umaid Asif,6.0,0.0,4.0,Sharjah Cricket Stadium,125.0,Peshawar Zalmi,141.0
14074,16.3,Quetta Gladiators,RR Rossouw,Sarfraz Ahmed,Umaid Asif,0.0,0.0,5.0,Sharjah Cricket Stadium,125.0,Peshawar Zalmi,141.0
14075,16.4,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Umaid Asif,1.0,0.0,5.0,Sharjah Cricket Stadium,126.0,Peshawar Zalmi,141.0
14076,16.5,Quetta Gladiators,Mohammad Nawaz (3),Sarfraz Ahmed,Umaid Asif,1.0,0.0,5.0,Sharjah Cricket Stadium,127.0,Peshawar Zalmi,141.0
14077,16.6,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Umaid Asif,1.0,0.0,5.0,Sharjah Cricket Stadium,128.0,Peshawar Zalmi,141.0
14078,17.1,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Wahab Riaz,1.0,0.0,5.0,Sharjah Cricket Stadium,129.0,Peshawar Zalmi,141.0
14079,17.2,Quetta Gladiators,Mohammad Nawaz (3),Sarfraz Ahmed,Wahab Riaz,1.0,0.0,5.0,Sharjah Cricket Stadium,130.0,Peshawar Zalmi,141.0
14080,17.3,Quetta Gladiators,Sarfraz Ahmed,Mohammad Nawaz (3),Wahab Riaz,0.0,0.0,6.0,Sharjah Cricket Stadium,130.0,Peshawar Zalmi,141.0
14081,17.4,Quetta Gladiators,Anwar Ali,Mohammad Nawaz (3),Wahab Riaz,1.0,0.0,6.0,Sharjah Cricket Stadium,131.0,Peshawar Zalmi,141.0
14082,17.5,Quetta Gladiators,Mohammad Nawaz (3),Anwar Ali,Wahab Riaz,0.0,0.0,6.0,Sharjah Cricket Stadium,131.0,Peshawar Zalmi,141.0
14083,17.6,Quetta Gladiators,Mohammad Nawaz (3),Anwar Ali,Wahab Riaz,1.0,0.0,6.0,Sharjah Cricket Stadium,132.0,Peshawar Zalmi,141.0
14084,18.1,Quetta Gladiators,Mohammad Nawaz (3),Anwar Ali,Umaid Asif,0.0,0.0,7.0,Sharjah Cricket Stadium,132.0,Peshawar Zalmi,141.0
